time,wheel_1,wheel_2,wheel_3,wheel_4
1738607118.1308284,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.1412706,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.159776,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.1703584,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.189722,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.2011583,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.2114203,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.2311223,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.2418063,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.2611876,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.2721276,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.2828708,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.302154,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.3131633,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.3320212,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.3430724,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.362137,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.383289,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.402286,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.413113,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.4321704,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.4528894,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.472293,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.482841,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.5025735,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.5230794,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.542593,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.5530243,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.5641344,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.5835218,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.5938416,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.6135545,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.62433,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.6348724,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.6544452,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.664479,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.6845777,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.6951616,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.7052922,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.7261827,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.7363484,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.7562983,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.7669683,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.7865853,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.7973788,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.808046,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.826565,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.8377967,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.858783,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.8792906,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.8982732,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.909375,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.9200525,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.9397037,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.9505837,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.960857,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.9805684,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607118.9913568,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.0106757,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.0214174,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.0313523,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.051421,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.062068,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.0807948,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.0921292,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.1115391,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.1222372,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.1330101,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.1512911,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.162215,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.1812623,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.1922872,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.212005,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.2217798,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.2325683,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.2521727,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.2627752,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.2820086,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.2933187,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.312526,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.323276,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.3342035,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.353553,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.364538,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.3837202,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.3946729,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.405619,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.4242566,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.4351308,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.4554296,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.4650376,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.4762585,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.495525,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.506172,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.5259593,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.536204,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.5560515,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.576192,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.5959377,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.6059148,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.626126,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.6361766,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.656131,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.6669276,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.6771104,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.697901,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.7082918,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.727019,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.738418,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.757233,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.7686276,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.779519,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.79833,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.8096366,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.828197,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.8390071,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.850328,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.8608038,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.8813403,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.9007905,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.911571,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.9309182,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.9416623,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.9612422,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.971952,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607119.981871,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.001899,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.0124867,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.031552,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.052849,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.071933,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.082218,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.0933459,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.1125665,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.123344,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.1430016,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.161664,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.1821063,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.2012906,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.2121117,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.2313523,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.2424204,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.2618904,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.2822862,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.301832,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.3128417,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.3318107,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.3429716,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.3537636,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.3727639,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.383556,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.4030747,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.4136043,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.4330194,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.4437232,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.4545317,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.473891,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.4947927,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.513773,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.5345697,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.544932,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.565033,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.575913,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.5953221,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.6053278,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.625882,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.6364121,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.656224,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.6666348,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.6776326,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.6971998,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.7074988,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.7267315,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.737328,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.74822,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.7679265,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.7791014,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.7980254,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.8089762,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.8275213,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.8389518,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.8494377,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.8599718,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.8806884,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.9001825,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.9110754,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.9213407,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.9406264,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.9518282,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.9712114,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607120.9913175,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.012095,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.0228188,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.0417898,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.052345,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.0724595,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.0828617,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.0935435,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.113443,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.123504,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.1345987,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.1532097,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.16408,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.174264,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.194287,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.2048495,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.215788,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.2351465,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.256053,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.2670777,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.2858865,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.296157,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.31555,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.326406,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.3462691,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.357134,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.3680215,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.3783963,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.396971,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.4076502,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.4182127,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.4382517,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.4485333,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.4682639,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.4788592,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.4984934,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.50922,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.5276034,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.5389652,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.5587533,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.5685475,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.5797284,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.5990636,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.6100113,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.6288211,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.639551,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.6503406,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.669644,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.6808114,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.7001657,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.7208152,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.7399971,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.7510302,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.7702963,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.7811716,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.7922542,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.8112116,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.82248,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.832478,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.8519297,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.8641014,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.8835118,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.9041162,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.9234006,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.933956,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.9534876,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.9740362,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607121.9940066,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.0041554,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.0237188,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.0342317,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.0450172,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.064663,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.0748198,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.0858748,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.105494,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.1164117,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.126532,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.1467824,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.1569684,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.176654,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.1868753,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.2064655,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.216992,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.2273397,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.247718,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.257999,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.2776854,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.2882931,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.307527,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.3184538,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.3376899,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.357785,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.377949,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.3875618,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.3988688,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.408821,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.4277961,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.4394755,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.4588642,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.4696584,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.488555,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.4991508,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.5187385,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.5295024,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.5406597,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.5599313,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.5708616,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.5899875,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
